date,n_nodes,n_edges,total_volume,avg_degree,avg_clustering
2020-01-01,1475.0,973.0,2692.2834672001964,1.3193220338983052,0.0
2020-01-02,1461.0,972.0,31876.25228059121,1.3305954825462012,0.0
2020-01-03,1519.0,988.0,6307.393398069616,1.3008558262014482,0.0
2020-01-04,1437.0,983.0,5772.94883648133,1.3681280445372304,0.0
2020-01-05,1489.0,986.0,15889.57697674926,1.32303559435863,0.0
2020-01-06,1519.0,988.0,4649.972742148981,1.3008558262014482,0.0
2020-01-07,1486.0,981.0,8919.442407611867,1.3203230148048453,0.0
2020-01-08,1477.0,977.0,12158.652514240075,1.3229519295870007,0.0
2020-01-09,1477.0,977.0,3185.437025459879,1.3229519295870007,0.0
2020-01-10,1491.0,985.0,6011.9193430328,1.3212608987256875,0.0
2020-01-11,1494.0,979.0,15094.914984684976,1.3105756358768408,0.0
2020-01-12,1380.0,925.0,2997.5857461845194,1.3405797101449275,0.002173913043478261
2020-01-13,1499.0,975.0,3675.7579988465577,1.3008672448298866,0.0
2020-01-14,1518.0,975.0,21562.65272796154,1.284584980237154,0.0
2020-01-15,1524.0,986.0,6102.944916338314,1.2939632545931758,0.0
2020-01-16,1459.0,991.0,6696.02382911786,1.3584647018505827,0.0
2020-01-17,1522.0,987.0,5306.624606255839,1.2969776609724046,0.0
2020-01-18,1476.0,983.0,5179.7010022282375,1.3306233062330624,0.0
2020-01-19,1451.0,990.0,6954.028861746057,1.3645761543762922,0.0
2020-01-20,1467.0,968.0,1749.4302509020606,1.3197000681663258,0.0
2020-01-21,1499.0,984.0,2908.979887521042,1.3128752501667778,0.0
2020-01-22,1497.0,988.0,1894.1763213551517,1.3199732798931196,0.0
2020-01-23,1445.0,984.0,4616.727761682844,1.3619377162629758,0.0016147635524798155
2020-01-24,1504.0,990.0,3254.8777605235455,1.3164893617021276,0.0
2020-01-25,1422.0,974.0,2236.2156335739555,1.369901547116737,0.0
2020-01-26,1442.0,960.0,4525.717496844872,1.331484049930652,0.001394583225373794
2020-01-27,1487.0,979.0,3855.3084780925046,1.3167451244115669,0.0
2020-01-28,1518.0,978.0,4643.734768588749,1.2885375494071147,0.0
2020-01-29,1491.0,983.0,6921.764834017908,1.3185781354795438,0.0
2020-01-30,1507.0,982.0,3403.1589892469715,1.303251493032515,0.0
2020-01-31,1538.0,980.0,12491.292746010433,1.2743823146944082,0.0
2020-02-01,1497.0,975.0,2652.245812012683,1.3026052104208417,0.0
2020-02-02,1509.0,979.0,6052.501297523829,1.2975480450629555,0.0
2020-02-03,1489.0,983.0,20769.76966671219,1.320349227669577,0.0
2020-02-04,1526.0,986.0,1792.5129988724848,1.292267365661861,0.0
2020-02-05,1529.0,990.0,5566.4879850457,1.2949640287769784,0.0
2020-02-06,1515.0,984.0,8497.395624147295,1.299009900990099,0.0
2020-02-07,1561.0,988.0,7993.400072367664,1.2645739910313902,0.0
2020-02-08,1534.0,988.0,3616.836554421795,1.2881355932203389,0.0
2020-02-09,1510.0,983.0,3121.700423443688,1.3006622516556292,0.0
2020-02-10,1553.0,990.0,4565.805762645714,1.2749517063747586,0.0
2020-02-11,1519.0,989.0,5440.398565973909,1.3021724818959841,0.0
2020-02-12,1591.0,998.0,6019.75270333359,1.254556882463859,0.0
2020-02-13,1559.0,982.0,3922.352653773111,1.259781911481719,0.0
2020-02-14,1531.0,989.0,6212.003590474827,1.2919660352710647,0.0
2020-02-15,1547.0,991.0,3010.9148426786724,1.2811893988364575,0.0
2020-02-16,1495.0,988.0,8144.7340920920105,1.3217391304347825,0.0
2020-02-17,1516.0,994.0,5795.008063199648,1.3113456464379947,0.0
2020-02-18,1488.0,988.0,4234.518531554396,1.3279569892473118,0.0
2020-02-19,1558.0,990.0,3554.451786823936,1.2708600770218228,0.0
2020-02-20,1514.0,986.0,7133.3665161905665,1.3025099075297226,0.0
2020-02-21,1502.0,994.0,12300.627401978843,1.3235685752330226,0.0
2020-02-22,1442.0,990.0,1414.1137688929225,1.3730929264909848,0.0
2020-02-23,1464.0,992.0,2373.495452645166,1.355191256830601,0.0
2020-02-24,1505.0,991.0,10828.967983359578,1.3169435215946843,0.0
2020-02-25,1542.0,983.0,6790.921723719197,1.2736705577172502,0.001311428159677187
2020-02-26,1550.0,991.0,6585.737891965319,1.278709677419355,0.0
2020-02-27,1546.0,993.0,8737.87337961497,1.2833117723156533,0.0
2020-02-28,1541.0,991.0,8588.567641755386,1.2861778066190785,0.0
2020-02-29,1530.0,991.0,2412.274529080718,1.2954248366013073,0.0
2020-03-01,1457.0,981.0,2363.481099921989,1.3466026080988331,0.0
2020-03-02,1501.0,985.0,3108.6862793747387,1.3124583610926048,0.0
2020-03-03,1521.0,989.0,70328.08134228656,1.3004602235371465,0.0
2020-03-04,1517.0,991.0,2203.6545365284455,1.3065260382333552,0.0
2020-03-05,1477.0,980.0,4310.382412254986,1.3270142180094786,0.0
2020-03-06,1526.0,979.0,2752.469797846788,1.2830930537352556,0.0
2020-03-07,1466.0,967.0,3008.438175529553,1.3178717598908596,0.0
2020-03-08,1532.0,977.0,3751.413066872289,1.2754569190600522,0.0
2020-03-09,1520.0,986.0,10661.059627363284,1.2973684210526315,0.0
2020-03-10,1536.0,982.0,6675.599219306202,1.2786458333333333,0.0
2020-03-11,1548.0,994.0,14816.733440577827,1.2842377260981912,0.0
2020-03-12,1589.0,993.0,13306.93257801712,1.248584015103839,0.0
2020-03-13,1500.0,987.0,15620.588105679552,1.316,0.0
2020-03-14,1507.0,990.0,11015.550203585592,1.313868613138686,0.0
2020-03-15,1497.0,989.0,18628.189982571443,1.3213092852371409,0.0
2020-03-16,1527.0,989.0,16812.59669732925,1.295350360183366,0.0
2020-03-17,1498.0,982.0,12988.039039599165,1.3110814419225634,0.0
2020-03-18,1503.0,992.0,10220.020180800013,1.320026613439787,0.0
2020-03-19,1517.0,994.0,18319.78531168753,1.3104812129202372,0.0
2020-03-20,1535.0,988.0,10965.873058298004,1.2872964169381107,0.0
2020-03-21,1427.0,991.0,5493.710684223706,1.388927820602663,0.0
2020-03-22,1467.0,991.0,9187.350436080891,1.351056578050443,0.0
2020-03-23,1493.0,988.0,4389.497516213779,1.3235097119892834,0.0
2020-03-24,1515.0,989.0,15223.375823136881,1.3056105610561055,0.0
2020-03-25,1497.0,990.0,27235.42754390485,1.3226452905811623,0.0
2020-03-26,1497.0,995.0,3701.6771507056665,1.3293253173012691,0.0
2020-03-27,1524.0,991.0,24391.694444282082,1.3005249343832022,0.0
2020-03-28,1500.0,986.0,6604.313076622988,1.3146666666666667,0.0
2020-03-29,1498.0,988.0,6784.059252922457,1.3190921228304406,0.0
2020-03-30,1513.0,992.0,6087.392368032285,1.3113020489094513,0.0
2020-03-31,1554.0,996.0,4723.299548764766,1.281853281853282,0.0
2020-04-01,1552.0,992.0,6934.267586141478,1.277061855670103,0.0
2020-04-02,1553.0,987.0,16132.127202932537,1.2710882163554411,0.0
2020-04-03,1553.0,992.0,3782.3149756895173,1.2775273663876368,0.0
2020-04-04,1547.0,997.0,8215.943992288008,1.2889463477698773,0.0
2020-04-05,1496.0,988.0,2707.480651695194,1.3181818181818181,0.0
2020-04-06,1513.0,989.0,5501.8060849656695,1.3073364177131528,0.0
2020-04-07,1575.0,992.0,10787.110137472273,1.2584126984126984,0.0
2020-04-08,1458.0,990.0,9780.659232383005,1.3580246913580247,0.0
2020-04-09,1548.0,991.0,6179.421547298595,1.2803617571059431,0.0
2020-04-10,1560.0,992.0,2554.211239567004,1.2717948717948717,0.0
2020-04-11,1544.0,989.0,2716.499842471217,1.2810880829015545,0.0
2020-04-12,1495.0,990.0,4847.106176194668,1.3244147157190636,0.0
2020-04-13,1489.0,990.0,4354.034636910084,1.3297515110812625,0.0
2020-04-14,1486.0,994.0,6666.701998690434,1.3378196500672948,0.0
2020-04-15,1529.0,995.0,4102.462342002671,1.301504251144539,0.0
2020-04-16,1545.0,991.0,6925.490805152991,1.2828478964401295,0.0
2020-04-17,1567.0,998.0,3259.673283271184,1.2737715379706445,0.0
2020-04-18,1516.0,993.0,4105.386010916183,1.3100263852242744,0.0
2020-04-19,1524.0,994.0,4966.681584728682,1.304461942257218,0.0
2020-04-20,1530.0,992.0,8768.825180187127,1.2954248366013073,0.0
2020-04-21,1508.0,975.0,4226.0332456305005,1.293103448275862,0.0
2020-04-22,1552.0,995.0,4105.049328715789,1.282216494845361,0.0
2020-04-23,1553.0,995.0,3613.683172053331,1.2813908564069543,0.0
2020-04-24,1548.0,987.0,7596.274363630865,1.2751937984496124,0.0
2020-04-25,1527.0,988.0,1995.2397862857867,1.2940406024885396,0.0
2020-04-26,1544.0,982.0,3263.308116790373,1.2720207253886011,0.0
2020-04-27,1549.0,986.0,4289.347511304391,1.2704970948999355,0.0
2020-04-28,1547.0,983.0,4592.430362286339,1.270846800258565,0.0
2020-04-29,1575.0,994.0,4076.657539106899,1.260952380952381,0.0
2020-04-30,1615.0,998.0,4456.921239762255,1.2359133126934985,0.0
2020-05-01,1525.0,994.0,7859.871213573624,1.3036065573770492,0.0
2020-05-02,1530.0,992.0,1387.491928996128,1.296732026143791,0.0
2020-05-03,1486.0,991.0,3245.82038387385,1.3337819650067295,0.0
2020-05-04,1577.0,997.0,3225.031432530641,1.264426125554851,0.0
2020-05-05,1575.0,997.0,3859.103686212494,1.266031746031746,0.0
2020-05-06,1592.0,998.0,8062.6845546590785,1.2537688442211055,0.0
2020-05-07,1586.0,991.0,4572.005330767557,1.2496847414880201,0.0
2020-05-08,1567.0,987.0,3820.7108200919442,1.259731971920868,0.0
2020-05-09,1526.0,986.0,3822.653143684248,1.290956749672346,0.0
2020-05-10,1503.0,994.0,19681.27102766111,1.3226879574184964,0.0
2020-05-11,1565.0,990.0,7496.005688455702,1.2651757188498403,0.0
2020-05-12,1608.0,995.0,7944.888746925201,1.2375621890547264,0.0
2020-05-13,1561.0,976.0,2014.8144670669672,1.2479180012812299,0.0009609224855861628
2020-05-14,1596.0,992.0,6426.749135307706,1.2431077694235588,0.0
2020-05-15,1605.0,983.0,2338.568723027767,1.2249221183800623,0.0
2020-05-16,1545.0,964.0,3582.772869886826,1.2440129449838189,0.0
2020-05-17,1567.0,995.0,2475.187397049097,1.2699425654116145,0.0
2020-05-18,1617.0,993.0,3661.9529132994303,1.228200371057514,0.0
2020-05-19,1596.0,996.0,2573.9332920277143,1.2481203007518797,0.0
2020-05-20,1568.0,993.0,2364.03341433312,1.2665816326530612,0.0
2020-05-21,1558.0,993.0,3448.498411331033,1.2747111681643133,0.0
2020-05-22,1548.0,979.0,23846.391803554427,1.2648578811369509,0.0
2020-05-23,1560.0,991.0,2885.219354660654,1.2692307692307692,0.0
2020-05-24,1542.0,992.0,2158.230406941827,1.2866407263294424,0.0
2020-05-25,1565.0,992.0,4248.388006101235,1.2677316293929712,0.0
2020-05-26,1537.0,985.0,5078.299411592269,1.2817176317501626,0.0
2020-05-27,1553.0,994.0,3003.0338245456765,1.280103026400515,0.0
2020-05-28,1560.0,984.0,6760.516022230427,1.2615384615384615,0.0
2020-05-29,1579.0,993.0,3577.5828518248436,1.2577580747308423,0.0
2020-05-30,1572.0,995.0,2783.126008937752,1.2659033078880406,0.0
2020-05-31,1553.0,985.0,3618.591094254889,1.2685125563425628,0.0
2020-06-01,1583.0,994.0,3074.9677329523543,1.2558433354390397,0.0
2020-06-02,1553.0,983.0,4293.687072048151,1.2659368963296844,0.0
2020-06-03,1557.0,989.0,1998.661572639301,1.2703917790622994,0.0
2020-06-04,1548.0,992.0,1830.6742634565808,1.2816537467700257,0.0
2020-06-05,1546.0,978.0,2250.555935537064,1.2652005174644243,0.0
2020-06-06,1501.0,983.0,9958.502356009487,1.3097934710193204,0.0
2020-06-07,1560.0,997.0,1802.5361084132455,1.278205128205128,0.0
2020-06-08,1521.0,998.0,1968.4683220973473,1.3122945430637738,0.0
2020-06-09,1595.0,996.0,1794.991281620753,1.2489028213166145,0.0
2020-06-10,1600.0,996.0,1933.5872014026543,1.245,0.0
2020-06-11,1576.0,980.0,3822.784658484943,1.2436548223350254,0.0
2020-06-12,1582.0,992.0,6233.32883144846,1.2541087231352719,0.0
2020-06-13,1568.0,987.0,1361.2391513185553,1.2576530612244898,0.0
2020-06-14,1526.0,978.0,4779.57364608521,1.2817824377457405,0.0
2020-06-15,1580.0,993.0,4364.181610684385,1.2569620253164557,0.0
2020-06-16,1552.0,982.0,2116.400052150838,1.2654639175257731,0.0
2020-06-17,1551.0,991.0,4215.507777184075,1.2778852353320438,0.0
2020-06-18,1557.0,992.0,3899.946109410236,1.2742453436095054,0.0
2020-06-19,1557.0,987.0,2180.517215142225,1.2678227360308285,0.0
2020-06-20,1533.0,985.0,2887.5824051042846,1.2850619699934769,0.0
2020-06-21,1549.0,990.0,2506.1413101195367,1.2782440284054228,0.0
2020-06-22,1579.0,993.0,8762.423358668751,1.2577580747308423,0.0
2020-06-23,1533.0,986.0,2118.8886010516135,1.2863666014350945,0.0
2020-06-24,1554.0,984.0,5321.4397478812625,1.2664092664092663,0.0
2020-06-25,1573.0,992.0,6230.576024880196,1.2612841703750794,0.0
2020-06-26,1512.0,988.0,72858.6270681992,1.306878306878307,0.0
2020-06-27,1514.0,995.0,4849.502199723432,1.3143989431968295,0.0
2020-06-28,1509.0,991.0,4693.429773535612,1.310801855533466,0.0
2020-06-29,1492.0,994.0,2897.1903004695278,1.3324396782841823,0.0
2020-06-30,1581.0,986.0,1694.405201191945,1.2473118279569892,0.0
2020-07-01,1584.0,996.0,1785.0600216540033,1.2563131313131313,0.0
2020-07-02,1552.0,992.0,3365.679839871109,1.2783505154639174,0.0
2020-07-03,1556.0,991.0,12284.875863868394,1.2737789203084833,0.0
2020-07-04,1559.0,992.0,2712.578507400712,1.2726106478511867,0.0
2020-07-05,1546.0,990.0,1763.37365745047,1.2807244501940491,0.0
2020-07-06,1582.0,992.0,15315.11163588836,1.2541087231352719,0.0
2020-07-07,1582.0,988.0,24787.08874529792,1.2490518331226297,0.0
2020-07-08,1588.0,990.0,6621.28513379264,1.2468513853904282,0.0
2020-07-09,1576.0,983.0,2732.0168460114587,1.24746192893401,0.0
2020-07-10,1597.0,994.0,6511.329300955919,1.2448340638697557,0.0
2020-07-11,1491.0,993.0,1625.5140065834792,1.3319919517102616,0.0
2020-07-12,1575.0,992.0,2582.646344696347,1.2596825396825397,0.0
2020-07-13,1572.0,995.0,5506.543488411651,1.2659033078880406,0.0
2020-07-14,1554.0,996.0,6479.474561576133,1.281853281853282,0.0
2020-07-15,1534.0,994.0,4005.2879850111603,1.2959582790091264,0.0
2020-07-16,1561.0,998.0,3529.2400937305038,1.2786675208199871,0.0
2020-07-17,1584.0,998.0,3310.5335332198156,1.2601010101010102,0.0
2020-07-18,1524.0,979.0,1862.4371597848578,1.2834645669291338,0.0
2020-07-19,1513.0,990.0,4015.7559228614346,1.3086582947785856,0.0
2020-07-20,1526.0,994.0,7015.733388724034,1.3027522935779816,0.0
2020-07-21,1556.0,993.0,4455.558831554024,1.2763496143958868,0.0
2020-07-22,1547.0,994.0,2868.783614607564,1.2850678733031675,0.0
2020-07-23,1585.0,999.0,5242.633928259171,1.2605678233438486,0.0
2020-07-24,1607.0,998.0,4532.254372482754,1.2420659614187928,0.0
2020-07-25,1603.0,992.0,8392.976780976698,1.2376793512164692,0.0
2020-07-26,1603.0,982.0,7974.755625397679,1.2252027448534,0.0
2020-07-27,1525.0,993.0,4688.756595755331,1.300983606557377,0.0
2020-07-28,1555.0,997.0,4666.41818979325,1.282315112540193,0.0
2020-07-29,1585.0,993.0,5496.557098199779,1.2529968454258675,0.0
2020-07-30,1562.0,993.0,4313.449095943028,1.2714468629961588,0.0
2020-07-31,1575.0,995.0,3622.5663230510454,1.2622222222222221,0.0
2020-08-01,1559.0,984.0,3752.9742102757527,1.2623476587556126,0.0
2020-08-02,1567.0,994.0,8107.391563283733,1.2686662412252712,0.0
2020-08-03,1584.0,993.0,6007.981539018053,1.253787878787879,0.0
2020-08-04,1563.0,995.0,4944.396047668177,1.27319257837492,0.0
2020-08-05,1558.0,997.0,2005.4950208334437,1.2798459563543003,0.0
2020-08-06,1526.0,993.0,3017.8035107335245,1.3014416775884665,0.0
2020-08-07,1558.0,996.0,3818.003531886466,1.2785622593068036,0.0
2020-08-08,1516.0,993.0,18915.49152867255,1.3100263852242744,0.0007155992644119293
2020-08-09,1516.0,992.0,7041.677758828843,1.3087071240105541,0.0
2020-08-10,1540.0,980.0,1809.8545834631504,1.2727272727272727,0.0
2020-08-11,1500.0,983.0,4672.843490163194,1.3106666666666666,0.0
2020-08-12,1519.0,984.0,11245.291026654097,1.2955892034233047,0.0
2020-08-13,1546.0,988.0,7978.296392932472,1.278137128072445,0.0
2020-08-14,1536.0,989.0,6808.8730181925675,1.2877604166666667,0.0
2020-08-15,1523.0,971.0,2670.0147269057597,1.2751149047931714,0.0
2020-08-16,1533.0,981.0,3401.3016460302997,1.279843444227006,0.0
2020-08-17,1517.0,963.0,5118.379981734581,1.2696110744891234,0.0
2020-08-18,1513.0,981.0,5361.499909786133,1.2967614011896893,0.0
2020-08-19,1535.0,980.0,10068.32037969745,1.27557003257329,0.0
2020-08-20,1521.0,979.0,6297.087889708429,1.287310979618672,0.0
2020-08-21,1588.0,981.0,15250.339557908894,1.2355163727959697,0.0
2020-08-22,1488.0,977.0,8576.242555857641,1.3131720430107527,0.001344224558510273
2020-08-23,1440.0,978.0,2032.373295898299,1.3583333333333334,0.0
2020-08-24,1464.0,977.0,5411.825742051529,1.3346994535519126,0.0
2020-08-25,1524.0,982.0,6617.39522656345,1.288713910761155,0.0
2020-08-26,1516.0,986.0,2386.6300581131754,1.3007915567282322,0.0
2020-08-27,1510.0,980.0,2553.0740352339944,1.2980132450331126,0.0
2020-08-28,1518.0,983.0,5218.956758557087,1.295125164690382,0.0
2020-08-29,1475.0,980.0,5008.977139949532,1.3288135593220338,0.0
2020-08-30,1428.0,982.0,4096.055926322977,1.3753501400560224,0.0
2020-08-31,1480.0,993.0,18332.008047290754,1.3418918918918918,0.0
2020-09-01,1482.0,991.0,10884.66644640419,1.3373819163292848,0.0
2020-09-02,1442.0,987.0,25421.827334165973,1.3689320388349515,0.0
2020-09-03,1455.0,988.0,12362.97687313279,1.3580756013745705,0.0
2020-09-04,1485.0,987.0,11367.684965951754,1.3292929292929292,0.0
2020-09-05,1511.0,981.0,13442.889989821446,1.2984778292521508,0.0
2020-09-06,1461.0,981.0,9078.090801104354,1.3429158110882957,0.0
2020-09-07,1459.0,974.0,4438.382515028402,1.335161069225497,0.0
2020-09-08,1475.0,972.0,5403.26487564492,1.3179661016949153,0.0
2020-09-09,1488.0,974.0,29420.264046685726,1.3091397849462365,0.0
2020-09-10,1466.0,984.0,16907.75735913912,1.3424283765347886,0.0015916325602546614
2020-09-11,1460.0,962.0,15458.912664567812,1.3178082191780822,0.0
2020-09-12,1458.0,982.0,6656.764282063606,1.3470507544581618,0.0
2020-09-13,1489.0,981.0,9609.75170610622,1.3176628609805239,0.0
2020-09-14,1472.0,988.0,11076.29413670646,1.3423913043478262,0.0
2020-09-15,1460.0,982.0,8501.395396146272,1.3452054794520547,0.0
2020-09-16,1488.0,978.0,8339.958823941737,1.314516129032258,0.0
2020-09-17,1546.0,994.0,25152.57202953026,1.2858990944372575,0.0
2020-09-18,1491.0,992.0,7776.5532856257905,1.3306505700871898,0.0
2020-09-19,1486.0,989.0,18199.063781210993,1.3310901749663526,0.0
2020-09-20,1441.0,998.0,23195.39820377734,1.385149201943095,0.0
2020-09-21,1475.0,992.0,9951.70525374558,1.345084745762712,0.0
2020-09-22,1478.0,983.0,6524.503919722063,1.3301759133964817,0.0
2020-09-23,1438.0,986.0,7694.674282199038,1.3713490959666204,0.0
2020-09-24,1448.0,986.0,5859.156294776019,1.361878453038674,0.0
2020-09-25,1454.0,986.0,6832.2324609287225,1.3562585969738652,0.0
2020-09-26,1450.0,982.0,7830.087083811773,1.3544827586206896,0.0
2020-09-27,1460.0,987.0,4728.506748626165,1.3520547945205479,0.0
2020-09-28,1491.0,995.0,4631.514616133509,1.334674714956405,0.0
2020-09-29,1482.0,991.0,3072.8812830268375,1.3373819163292848,0.0
2020-09-30,1468.0,992.0,7560.399978629376,1.3514986376021798,0.0
2020-10-01,1464.0,990.0,11268.383838623471,1.3524590163934427,0.0
2020-10-02,1452.0,990.0,5353.944329737118,1.3636363636363635,0.0
2020-10-03,1455.0,984.0,4454.532423662313,1.352577319587629,0.0
2020-10-04,1458.0,997.0,3889.357122192614,1.3676268861454046,0.0
2020-10-05,1487.0,994.0,4414.1799508259855,1.3369199731002017,0.0
2020-10-06,1475.0,995.0,8375.817268548484,1.3491525423728814,0.0
2020-10-07,1463.0,994.0,6728.632920873912,1.3588516746411483,0.0
2020-10-08,1494.0,996.0,5101.121287468781,1.3333333333333333,0.0
2020-10-09,1469.0,993.0,3744.260835583086,1.3519400953029272,0.0
2020-10-10,1493.0,996.0,3132.259287192037,1.334226389819156,0.0
2020-10-11,1488.0,991.0,2349.305277658191,1.331989247311828,0.0
2020-10-12,1486.0,986.0,4000.884745092152,1.3270524899057874,0.0
2020-10-13,1458.0,983.0,3727.1034913541794,1.3484224965706446,0.0
2020-10-14,1476.0,999.0,6053.107342279634,1.353658536585366,0.0
2020-10-15,1494.0,996.0,3033.7786651492806,1.3333333333333333,0.0
2020-10-16,1490.0,996.0,3511.660037576861,1.3369127516778523,0.0
2020-10-17,1498.0,997.0,3623.2105703271404,1.3311081441922563,0.0
2020-10-18,1488.0,991.0,3053.125445580012,1.331989247311828,0.0
2020-10-19,1489.0,994.0,5131.815203988117,1.3351242444593687,0.0
2020-10-20,1491.0,990.0,2499.070697163933,1.3279678068410463,0.0
2020-10-21,1551.0,995.0,25264.64291514692,1.2830431979368149,0.0
2020-10-22,1546.0,992.0,3530.1176383085212,1.2833117723156533,0.0
2020-10-23,1514.0,995.0,6875.102872908183,1.3143989431968295,0.0
2020-10-24,1552.0,999.0,4117.034853876556,1.2873711340206186,0.0
2020-10-25,1556.0,997.0,3336.4034949758297,1.281491002570694,0.0
2020-10-26,1564.0,994.0,10749.126538499851,1.2710997442455243,0.0
2020-10-27,1533.0,993.0,11814.725599439931,1.2954990215264188,0.0
2020-10-28,1523.0,988.0,3707.6809869344434,1.2974392646093238,0.0
2020-10-29,1541.0,992.0,3839.3959906172167,1.2874756651524983,0.0
2020-10-30,1519.0,986.0,6968.7004550324855,1.2982225148123765,0.0
2020-10-31,1571.0,994.0,1876.4955074236827,1.2654360280076384,0.0
2020-11-01,1536.0,984.0,2955.082064429378,1.28125,0.0
2020-11-02,1551.0,991.0,27432.421071492143,1.2778852353320438,0.0
2020-11-03,1573.0,986.0,2743.7146689751335,1.2536554354736174,0.0
2020-11-04,1484.0,994.0,7018.127832997391,1.3396226415094339,0.0
2020-11-05,1584.0,992.0,9507.98812541437,1.2525252525252526,0.0
2020-11-06,1610.0,997.0,3294.0707036754366,1.2385093167701864,0.0
2020-11-07,1576.0,998.0,8153.682323387229,1.266497461928934,0.0
2020-11-08,1529.0,984.0,19815.044241747106,1.2871157619359057,0.0
